name,surname,born,died,birthplace,motivation,category,year
Clifford G.,Shull,1915-09-23,2001-03-31,USA,for the development of the neutron diffraction technique,physics,1994
Martin L.,Perl,1927-06-24,2014-09-30,USA,for the discovery of the tau lepton,physics,1995
Frederick,Reines,1918-03-16,1998-08-26,USA,for the detection of the neutrino,physics,1995
David M.,Lee,1931-01-20,0000-00-00,USA,for their discovery of superfluidity in helium-3,physics,1996
Douglas D.,Osheroff,1945-08-01,0000-00-00,USA,for their discovery of superfluidity in helium-3,physics,1996
Robert C.,Richardson,1937-06-26,2013-02-19,USA,for their discovery of superfluidity in helium-3,physics,1996
Steven,Chu,1948-02-28,0000-00-00,USA,for development of methods to cool and trap atoms with laser light,physics,1997
Claude,Cohen-Tannoudji,1933-04-01,0000-00-00,French Algeria (now Algeria),for development of methods to cool and trap atoms with laser light,physics,1997
William D.,Phillips,1948-11-05,0000-00-00,USA,for development of methods to cool and trap atoms with laser light,physics,1997
Robert B.,Laughlin,1950-11-01,0000-00-00,USA,for their discovery of a new form of quantum fluid with fractionally charged excitations,physics,1998
Horst L.,Störmer,1949-04-06,0000-00-00,West Germany (now Germany),for their discovery of a new form of quantum fluid with fractionally charged excitations,physics,1998
Daniel C.,Tsui,1939-02-28,0000-00-00,China,for their discovery of a new form of quantum fluid with fractionally charged excitations,physics,1998
Gerardus,'t Hooft,1946-07-05,0000-00-00,the Netherlands,for elucidating the quantum structure of electroweak interactions in physics,physics,1999
Martinus J.G.,Veltman,1931-06-27,2021-01-04,the Netherlands,for elucidating the quantum structure of electroweak interactions in physics,physics,1999
Jacobus H.,van 't Hoff,1852-08-30,1911-03-01,the Netherlands,in recognition of the extraordinary services he has rendered by the discovery of the laws of chemical dynamics and osmotic pressure in solutions,chemistry,1901
Emil,Fischer,1852-10-09,1919-07-15,Prussia (now Germany),in recognition of the extraordinary services he has rendered by his work on sugar and purine syntheses,chemistry,1902
Svante,Arrhenius,1859-02-19,1927-10-02,Sweden,in recognition of the extraordinary services he has rendered to the advancement of chemistry by his electrolytic theory of dissociation,chemistry,1903
Sir William,Ramsay,1852-10-02,1916-07-23,Scotland,"in recognition of his services in the discovery of the inert gaseous elements in air, and his determination of their place in the periodic system",chemistry,1904
Adolf,von Baeyer,1835-10-31,1917-08-20,Prussia (now Germany),"in recognition of his services in the advancement of organic chemistry and the chemical industry, through his work on organic dyes and hydroaromatic compounds",chemistry,1905
Henri,Moissan,1852-09-28,1907-02-20,France,"in recognition of the great services rendered by him in his investigation and isolation of the element fluorine, and for the adoption in the service of science of the electric furnace called after him",chemistry,1906
Eduard,Buchner,1860-05-20,1917-08-13,Bavaria (now Germany),for his biochemical researches and his discovery of cell-free fermentation,chemistry,1907
Ernest,Rutherford,1871-08-30,1937-10-19,New Zealand,"for his investigations into the disintegration of the elements, and the chemistry of radioactive substances",chemistry,1908
Wilhelm,Ostwald,1853-09-02,1932-04-04,Russian Empire (now Latvia),in recognition of his work on catalysis and for his investigations into the fundamental principles governing chemical equilibria and rates of reaction,chemistry,1909
Otto,Wallach,1847-03-27,1931-02-26,Germany (now Russia),in recognition of his services to organic chemistry and the chemical industry by his pioneer work in the field of alicyclic compounds,chemistry,1910
Victor,Grignard,1871-05-06,1935-12-13,France,"for the discovery of the so-called Grignard reagent, which in recent years has greatly advanced the progress of organic chemistry",chemistry,1912
Paul,Sabatier,1854-11-05,1941-08-14,France,for his method of hydrogenating organic compounds in the presence of finely disintegrated metals whereby the progress of organic chemistry has been greatly advanced in recent years,chemistry,1912
Alfred,Werner,1866-12-12,1919-11-15,France,in recognition of his work on the linkage of atoms in molecules by which he has thrown new light on earlier investigations and opened up new fields of research especially in inorganic chemistry,chemistry,1913
Theodore W.,Richards,1868-01-31,1928-04-02,USA,in recognition of his accurate determinations of the atomic weight of a large number of chemical elements,chemistry,1914
Richard,Willstätter,1872-08-13,1942-08-03,Germany,"for his researches on plant pigments, especially chlorophyll",chemistry,1915
Fritz,Haber,1868-12-09,1934-01-29,Prussia (now Poland),for the synthesis of ammonia from its elements,chemistry,1918
Walther,Nernst,1864-06-25,1941-11-18,Prussia (now Poland),in recognition of his work in thermochemistry,chemistry,1920
Frederick,Soddy,1877-09-02,1956-09-22,United Kingdom,"for his contributions to our knowledge of the chemistry of radioactive substances, and his investigations into the origin and nature of isotopes",chemistry,1921
Francis W.,Aston,1877-09-01,1945-11-20,United Kingdom,"for his discovery, by means of his mass spectrograph, of isotopes, in a large number of non-radioactive elements, and for his enunciation of the whole-number rule",chemistry,1922
Fritz,Pregl,1869-09-03,1930-12-13,Austria-Hungary (now Slovenia),for his invention of the method of micro-analysis of organic substances,chemistry,1923
Richard,Zsigmondy,1865-04-01,1929-09-24,Austrian Empire (now Austria),"for his demonstration of the heterogenous nature of colloid solutions and for the methods he used, which have since become fundamental in modern colloid chemistry",chemistry,1925
The,Svedberg,1884-08-30,1971-02-25,Sweden,for his work on disperse systems,chemistry,1926
Heinrich,Wieland,1877-06-04,1957-08-05,Germany,for his investigations of the constitution of the bile acids and related substances,chemistry,1927
Adolf,Windaus,1876-12-25,1959-06-09,Germany,for the services rendered through his research into the constitution of the sterols and their connection with the vitamins,chemistry,1928
Arthur,Harden,1865-10-12,1940-06-17,United Kingdom,for their investigations on the fermentation of sugar and fermentative enzymes,chemistry,1929
Hans,von Euler-Chelpin,1873-02-15,1964-11-06,Germany,for their investigations on the fermentation of sugar and fermentative enzymes,chemistry,1929
Hans,Fischer,1881-07-27,1945-03-31,Germany,for his researches into the constitution of haemin and chlorophyll and especially for his synthesis of haemin,chemistry,1930
Carl,Bosch,1874-08-27,1940-04-26,Germany,in recognition of their contributions to the invention and development of chemical high pressure methods,chemistry,1931
Friedrich,Bergius,1884-10-11,1949-03-30,Germany (now Poland),in recognition of their contributions to the invention and development of chemical high pressure methods,chemistry,1931
Irving,Langmuir,1881-01-31,1957-08-16,USA,for his discoveries and investigations in surface chemistry,chemistry,1932
Harold C.,Urey,1893-04-29,1981-01-05,USA,for his discovery of heavy hydrogen,chemistry,1934
Frédéric,Joliot,1900-03-19,1958-08-14,France,in recognition of their synthesis of new radioactive elements,chemistry,1935
Irène,Joliot-Curie,1897-09-12,1956-03-17,France,in recognition of their synthesis of new radioactive elements,chemistry,1935
Peter,Debye,1884-03-24,1966-11-02,the Netherlands,for his contributions to our knowledge of molecular structure through his investigations on dipole moments and on the diffraction of X-rays and electrons in gases,chemistry,1936
Norman,Haworth,1883-03-19,1950-03-19,United Kingdom,for his investigations on carbohydrates and vitamin C,chemistry,1937
Paul,Karrer,1889-04-21,1971-06-18,Russia,"for his investigations on carotenoids, flavins and vitamins A and B2",chemistry,1937
Richard,Kuhn,1900-12-03,1967-07-31,Austria-Hungary (now Austria),for his work on carotenoids and vitamins,chemistry,1938
Adolf,Butenandt,1903-03-24,1995-01-18,Germany,for his work on sex hormones,chemistry,1939
Leopold,Ruzicka,1887-09-13,1976-09-26,Austria-Hungary (now Croatia),for his work on polymethylenes and higher terpenes,chemistry,1939
George,de Hevesy,1885-08-01,1966-07-05,Austria-Hungary (now Hungary),for his work on the use of isotopes as tracers in the study of chemical processes,chemistry,1943
Otto,Hahn,1879-03-08,1968-07-28,Germany,for his discovery of the fission of heavy nuclei,chemistry,1944
Artturi,Virtanen,1895-01-15,1973-11-11,Russian Empire (now Finland),"for his research and inventions in agricultural and nutrition chemistry, especially for his fodder preservation method",chemistry,1945
James B.,Sumner,1887-11-19,1955-08-12,USA,for his discovery that enzymes can be crystallized,chemistry,1946
John H.,Northrop,1891-07-05,1987-05-27,USA,for their preparation of enzymes and virus proteins in a pure form,chemistry,1946
Wendell M.,Stanley,1904-08-16,1971-06-15,USA,for their preparation of enzymes and virus proteins in a pure form,chemistry,1946
Sir Robert,Robinson,1886-09-13,1975-02-08,United Kingdom,"for his investigations on plant products of biological importance, especially the alkaloids",chemistry,1947
Arne,Tiselius,1902-08-10,1971-10-29,Sweden,"for his research on electrophoresis and adsorption analysis, especially for his discoveries concerning the complex nature of the serum proteins",chemistry,1948
William F.,Giauque,1895-05-12,1982-03-28,Canada,"for his contributions in the field of chemical thermodynamics, particularly concerning the behaviour of substances at extremely low temperatures",chemistry,1949
Otto,Diels,1876-01-23,1954-03-07,Germany,for their discovery and development of the diene synthesis,chemistry,1950
Kurt,Alder,1902-07-10,1958-06-20,Prussia (now Poland),for their discovery and development of the diene synthesis,chemistry,1950
Edwin M.,McMillan,1907-09-18,1991-09-07,USA,for their discoveries in the chemistry of the transuranium elements,chemistry,1951
Glenn T.,Seaborg,1912-04-19,1999-02-25,USA,for their discoveries in the chemistry of the transuranium elements,chemistry,1951
Archer J.P.,Martin,1910-03-01,2002-07-28,United Kingdom,for their invention of partition chromatography,chemistry,1952
Richard L.M.,Synge,1914-10-28,1994-08-18,United Kingdom,for their invention of partition chromatography,chemistry,1952
Hermann,Staudinger,1881-03-23,1965-09-08,Germany,for his discoveries in the field of macromolecular chemistry,chemistry,1953
Linus,Pauling,1901-02-28,1994-08-19,USA,for his fight against the nuclear arms race between East and West,peace,1962
Linus,Pauling,1901-02-28,1994-08-19,USA,for his fight against the nuclear arms race between East and West,peace,1962
Vincent,du Vigneaud,1901-05-18,1978-12-11,USA,"for his work on biochemically important sulphur compounds, especially for the first synthesis of a polypeptide hormone",chemistry,1955
Sir Cyril,Hinshelwood,1897-05-19,1967-10-09,United Kingdom,for their researches into the mechanism of chemical reactions,chemistry,1956
Nikolay,Semenov,1896-04-03,1986-09-25,Russia,for their researches into the mechanism of chemical reactions,chemistry,1956
Lord,Todd,1907-10-02,1997-01-10,Scotland,for his work on nucleotides and nucleotide co-enzymes,chemistry,1957
Frederick,Sanger,1918-08-13,2013-11-19,United Kingdom,"for his work on the structure of proteins, especially that of insulin",chemistry,1958
Frederick,Sanger,1918-08-13,2013-11-19,United Kingdom,"for his work on the structure of proteins, especially that of insulin",chemistry,1958
Jaroslav,Heyrovsky,1890-12-20,1967-03-27,Austria-Hungary (now Czech Republic),for his discovery and development of the polarographic methods of analysis,chemistry,1959
Willard F.,Libby,1908-12-17,1980-09-08,USA,"for his method to use carbon-14 for age determination in archaeology, geology, geophysics, and other branches of science",chemistry,1960
Melvin,Calvin,1911-04-08,1997-01-08,USA,for his research on the carbon dioxide assimilation in plants,chemistry,1961
Max F.,Perutz,1914-05-19,2002-02-06,Austria,for their studies of the structures of globular proteins,chemistry,1962
John C.,Kendrew,1917-03-24,1997-08-23,United Kingdom,for their studies of the structures of globular proteins,chemistry,1962
Karl,Ziegler,1898-11-26,1973-08-12,Germany,for their discoveries in the field of the chemistry and technology of high polymers,chemistry,1963
Giulio,Natta,1903-02-26,1979-05-02,Italy,for their discoveries in the field of the chemistry and technology of high polymers,chemistry,1963
Dorothy Crowfoot,Hodgkin,1910-05-12,1994-07-29,Egypt,for her determinations by X-ray techniques of the structures of important biochemical substances,chemistry,1964
Robert B.,Woodward,1917-04-10,1979-07-08,USA,for his outstanding achievements in the art of organic synthesis,chemistry,1965
Robert S.,Mulliken,1896-06-07,1986-10-31,USA,for his fundamental work concerning chemical bonds and the electronic structure of molecules by the molecular orbital method,chemistry,1966
Manfred,Eigen,1927-05-09,2019-02-06,Germany,"for their studies of extremely fast chemical reactions, effected by disturbing the equilibrium by means of very short pulses of energy",chemistry,1967
Ronald G.W.,Norrish,1897-11-09,1978-06-07,United Kingdom,"for their studies of extremely fast chemical reactions, effected by disturbing the equilibrium by means of very short pulses of energy",chemistry,1967
George,Porter,1920-12-06,2002-08-31,United Kingdom,"for their studies of extremely fast chemical reactions, effected by disturbing the equilibrium by means of very short pulses of energy",chemistry,1967
Lars,Onsager,1903-11-27,1976-10-05,Norway,"for the discovery of the reciprocal relations bearing his name, which are fundamental for the thermodynamics of irreversible processes",chemistry,1968
Derek,Barton,1918-09-08,1998-03-16,United Kingdom,for their contributions to the development of the concept of conformation and its application in chemistry,chemistry,1969
Odd,Hassel,1897-05-17,1981-05-11,Norway,for their contributions to the development of the concept of conformation and its application in chemistry,chemistry,1969
Luis,Leloir,1906-09-06,1987-12-02,France,for his discovery of sugar nucleotides and their role in the biosynthesis of carbohydrates,chemistry,1970
Gerhard,Herzberg,1904-12-25,1999-03-03,Germany,"for his contributions to the knowledge of electronic structure and geometry of molecules, particularly free radicals",chemistry,1971
Christian,Anfinsen,1916-03-26,1995-05-14,USA,"for his work on ribonuclease, especially concerning the connection between the amino acid sequence and the biologically active conformation",chemistry,1972
Stanford,Moore,1913-09-04,1982-08-23,USA,for their contribution to the understanding of the connection between chemical structure and catalytic activity of the active centre of the ribonuclease molecule,chemistry,1972
William H.,Stein,1911-06-25,1980-02-02,USA,for their contribution to the understanding of the connection between chemical structure and catalytic activity of the active centre of the ribonuclease molecule,chemistry,1972
Ernst Otto,Fischer,1918-11-10,2007-07-23,Germany,"for their pioneering work, performed independently, on the chemistry of the organometallic, so called sandwich compounds",chemistry,1973
Geoffrey,Wilkinson,1921-07-14,1996-09-26,United Kingdom,"for their pioneering work, performed independently, on the chemistry of the organometallic, so called sandwich compounds",chemistry,1973
Paul J.,Flory,1910-06-19,1985-09-08,USA,"for his fundamental achievements, both theoretical and experimental, in the physical chemistry of the macromolecules",chemistry,1974
John,Cornforth,1917-09-07,2013-12-08,Australia,for his work on the stereochemistry of enzyme-catalyzed reactions,chemistry,1975
Vladimir,Prelog,1906-07-23,1998-01-07,Austria-Hungary (now Bosnia and Herzegovina),for his research into the stereochemistry of organic molecules and reactions,chemistry,1975
William,Lipscomb,1919-12-09,2011-04-14,USA,for his studies on the structure of boranes illuminating problems of chemical bonding,chemistry,1976
Ilya,Prigogine,1917-01-25,2003-05-28,Russia,"for his contributions to non-equilibrium thermodynamics, particularly the theory of dissipative structures",chemistry,1977
Peter,Mitchell,1920-09-29,1992-04-10,United Kingdom,for his contribution to the understanding of biological energy transfer through the formulation of the chemiosmotic theory,chemistry,1978
Herbert C.,Brown,1912-05-22,2004-12-19,United Kingdom,"for their development of the use of boron- and phosphorus-containing compounds, respectively, into important reagents in organic synthesis",chemistry,1979
Georg,Wittig,1897-06-16,1987-08-26,Germany,"for their development of the use of boron- and phosphorus-containing compounds, respectively, into important reagents in organic synthesis",chemistry,1979
Paul,Berg,1926-06-30,0000-00-00,USA,"for his fundamental studies of the biochemistry of nucleic acids, with particular regard to recombinant-DNA",chemistry,1980
Walter,Gilbert,1932-03-21,0000-00-00,USA,for their contributions concerning the determination of base sequences in nucleic acids,chemistry,1980
Kenichi,Fukui,1918-10-04,1998-01-09,Japan,"for their theories, developed independently, concerning the course of chemical reactions",chemistry,1981
Roald,Hoffmann,1937-07-18,0000-00-00,Poland (now Ukraine),"for their theories, developed independently, concerning the course of chemical reactions",chemistry,1981
Aaron,Klug,1926-08-11,2018-11-20,Lithuania,for his development of crystallographic electron microscopy and his structural elucidation of biologically important nucleic acid-protein complexes,chemistry,1982
Henry,Taube,1915-11-30,2005-11-16,Canada,"for his work on the mechanisms of electron transfer reactions, especially in metal complexes",chemistry,1983
Bruce,Merrifield,1921-07-15,2006-05-14,USA,for his development of methodology for chemical synthesis on a solid matrix,chemistry,1984
Herbert A.,Hauptman,1917-02-14,2011-10-23,USA,for their outstanding achievements in the development of direct methods for the determination of crystal structures,chemistry,1985
Jerome,Karle,1918-06-18,2013-06-06,USA,for their outstanding achievements in the development of direct methods for the determination of crystal structures,chemistry,1985
Dudley R.,Herschbach,1932-06-18,0000-00-00,USA,for their contributions concerning the dynamics of chemical elementary processes,chemistry,1986
Yuan T.,Lee,1936-11-19,0000-00-00,Taiwan,for their contributions concerning the dynamics of chemical elementary processes,chemistry,1986
John C.,Polanyi,1929-01-23,0000-00-00,Germany,for their contributions concerning the dynamics of chemical elementary processes,chemistry,1986
Donald J.,Cram,1919-04-22,2001-06-17,USA,for their development and use of molecules with structure-specific interactions of high selectivity,chemistry,1987
Jean-Marie,Lehn,1939-09-30,0000-00-00,France,for their development and use of molecules with structure-specific interactions of high selectivity,chemistry,1987
Charles J.,Pedersen,1904-10-03,1989-10-26,Korea (now South Korea),for their development and use of molecules with structure-specific interactions of high selectivity,chemistry,1987
Johann,Deisenhofer,1943-09-30,0000-00-00,Germany,for the determination of the three-dimensional structure of a photosynthetic reaction centre,chemistry,1988
Robert,Huber,1937-02-20,0000-00-00,Germany,for the determination of the three-dimensional structure of a photosynthetic reaction centre,chemistry,1988
Hartmut,Michel,1948-07-18,0000-00-00,West Germany (now Germany),for the determination of the three-dimensional structure of a photosynthetic reaction centre,chemistry,1988
Sidney,Altman,1939-05-07,2022-04-05,Canada,for their discovery of catalytic properties of RNA,chemistry,1989
Thomas R.,Cech,1947-12-08,0000-00-00,USA,for their discovery of catalytic properties of RNA,chemistry,1989
Elias James,Corey,1928-07-12,0000-00-00,USA,for his development of the theory and methodology of organic synthesis,chemistry,1990
Richard R.,Ernst,1933-08-14,2021-06-04,Switzerland,for his contributions to the development of the methodology of high resolution nuclear magnetic resonance (NMR) spectroscopy,chemistry,1991
Rudolph A.,Marcus,1923-07-21,0000-00-00,Canada,for his contributions to the theory of electron transfer reactions in chemical systems,chemistry,1992
Kary B.,Mullis,1944-12-28,2019-08-07,USA,for his invention of the polymerase chain reaction (PCR) method,chemistry,1993
Michael,Smith,1932-04-26,2000-10-04,United Kingdom,"for his fundamental contributions to the establishment of oligonucleotide-based, site-directed mutagenesis and its development for protein studies",chemistry,1993
George A.,Olah,1927-05-22,2017-03-08,Hungary,for his contribution to carbocation chemistry,chemistry,1994
Paul J.,Crutzen,1933-12-03,2021-01-28,the Netherlands,"for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone",chemistry,1995
Mario J.,Molina,1943-03-19,2020-10-07,Mexico,"for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone",chemistry,1995
F. Sherwood,Rowland,1927-06-28,2012-03-10,USA,"for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone",chemistry,1995
Robert F.,Curl Jr.,1933-08-23,2022-07-03,USA,for their discovery of fullerenes,chemistry,1996
Sir Harold,Kroto,1939-10-07,2016-04-30,United Kingdom,for their discovery of fullerenes,chemistry,1996
Richard E.,Smalley,1943-06-06,2005-10-28,USA,for their discovery of fullerenes,chemistry,1996
Paul D.,Boyer,1918-07-31,2018-06-02,USA,for their elucidation of the enzymatic mechanism underlying the synthesis of adenosine triphosphate (ATP),chemistry,1997
John E.,Walker,1941-01-07,0000-00-00,United Kingdom,for their elucidation of the enzymatic mechanism underlying the synthesis of adenosine triphosphate (ATP),chemistry,1997
Jens C.,Skou,1918-10-08,2018-05-28,Denmark,"for the first discovery of an ion-transporting enzyme, Na+, K+ -ATPase",chemistry,1997
Walter,Kohn,1923-03-09,2016-04-19,Austria,for his development of the density-functional theory,chemistry,1998
John,Pople,1925-10-31,2004-03-15,United Kingdom,for his development of computational methods in quantum chemistry,chemistry,1998
Ahmed,Zewail,1946-02-26,2016-08-02,Egypt,for his studies of the transition states of chemical reactions using femtosecond spectroscopy,chemistry,1999
Emil,von Behring,1854-03-15,1917-03-31,Prussia (now Poland),"for his work on serum therapy, especially its application against diphtheria, by which he has opened a new road in the domain of medical science and thereby placed in the hands of the physician a victorious weapon against illness and deaths",medicine,1901
Ronald,Ross,1857-05-13,1932-09-16,India,"for his work on malaria, by which he has shown how it enters the organism and thereby has laid the foundation for successful research on this disease and methods of combating it",medicine,1902
Niels Ryberg,Finsen,1860-12-15,1904-09-24,Faroe Islands (Denmark),"in recognition of his contribution to the treatment of diseases, especially lupus vulgaris, with concentrated light radiation, whereby he has opened a new avenue for medical science",medicine,1903
Ivan,Pavlov,1849-09-14,1936-02-27,Russia,"in recognition of his work on the physiology of digestion, through which knowledge on vital aspects of the subject has been transformed and enlarged",medicine,1904
Robert,Koch,1843-12-11,1910-05-27,Germany,for his investigations and discoveries in relation to tuberculosis,medicine,1905
Camillo,Golgi,1843-07-07,1926-01-21,Italy,in recognition of their work on the structure of the nervous system,medicine,1906
Santiago,Ramón y Cajal,1852-05-01,1934-10-17,Spain,in recognition of their work on the structure of the nervous system,medicine,1906
Alphonse,Laveran,1845-06-18,1922-05-18,France,in recognition of his work on the role played by protozoa in causing diseases,medicine,1907
Ilya,Mechnikov,1845-05-15,1916-07-15,Russian Empire (now Ukraine),in recognition of their work on immunity,medicine,1908
Paul,Ehrlich,1854-03-14,1915-08-20,Prussia (now Poland),in recognition of their work on immunity,medicine,1908
Theodor,Kocher,1841-08-25,1917-07-27,Switzerland,"for his work on the physiology, pathology and surgery of the thyroid gland",medicine,1909
Albrecht,Kossel,1853-09-16,1927-07-05,Mecklenburg (now Germany),"in recognition of the contributions to our knowledge of cell chemistry made through his work on proteins, including the nucleic substances",medicine,1910
Allvar,Gullstrand,1862-06-05,1930-07-28,Sweden,for his work on the dioptrics of the eye,medicine,1911
Alexis,Carrel,1873-06-28,1944-11-05,France,in recognition of his work on vascular suture and the transplantation of blood vessels and organs,medicine,1912
Charles,Richet,1850-08-26,1935-12-04,France,in recognition of
